Q.dat;Q.num_poste;poste_nivo.nom_usuel;poste_nivo.alti;poste_nivo.lat_dg;poste_nivo.lon_dg;poste_nivo.massif_nivo;Q.rr;hist_reseau_poste.reseau_poste
2021-10-19 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-10-20 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-10-21 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;1.0;51
2021-10-22 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-10-23 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-10-24 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-10-25 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-10-26 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-10-27 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-10-28 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-10-29 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.5;51
2021-10-30 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;20.0;51
2021-10-31 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;8.0;51
2021-11-01 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;40.0;51
2021-11-02 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;1.2;51
2021-11-03 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;16.0;51
2021-11-04 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-11-05 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-11-06 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-11-07 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;1.4;51
2021-11-08 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;1.0;51
2021-11-09 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;1.5;51
2021-11-10 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;5.0;51
2021-11-11 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;1.0;51
2021-11-12 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-11-13 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-11-14 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;15.0;51
2021-11-15 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;8.0;51
2021-11-16 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.9;51
2021-11-17 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-11-18 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-11-19 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-11-20 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-11-21 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.2;51
2021-11-22 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.1;51
2021-11-23 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-11-24 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;5.0;51
2021-11-25 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;5.0;51
2021-11-26 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-11-27 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-11-28 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-11-29 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-11-30 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-01 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-02 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-03 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-04 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-05 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-06 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-07 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;17.0;51
2021-12-08 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;10.0;51
2021-12-09 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.1;51
2021-12-10 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-11 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-12 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-13 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-14 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-15 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-16 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-17 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-18 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-19 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-20 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-21 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-22 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-23 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-24 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-25 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;15.0;51
2021-12-26 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-27 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;4.0;51
2021-12-28 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-29 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-30 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-12-31 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-01 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-02 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-03 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-04 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-05 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.1;51
2022-01-06 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-07 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-08 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.5;51
2022-01-09 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-10 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-11 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-12 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-13 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-14 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-15 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-16 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-17 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-18 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-19 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-20 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-21 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-22 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-23 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-24 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-25 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-26 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-27 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-28 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-29 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-30 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-01-31 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-01 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-02 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-03 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-04 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-05 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-06 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-07 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-08 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-09 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-10 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-11 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-12 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-13 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;10.0;51
2022-02-14 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;22.5;51
2022-02-15 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-16 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-17 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-18 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-19 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-20 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-21 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-22 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-23 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-24 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-25 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-26 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-27 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-02-28 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-01 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-02 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-03 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-04 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;2.0;51
2022-03-05 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-06 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-07 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-08 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-09 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-10 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-11 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-12 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-13 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;21.0;51
2022-03-14 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;1.0;51
2022-03-15 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-16 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-18 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-19 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-20 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-21 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-22 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-23 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-24 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-25 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-26 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-27 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-28 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-03-29 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.2;51
2022-03-30 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.3;51
2022-03-31 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.6;51
2022-04-01 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;12.5;51
2022-04-02 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;7.0;51
2022-04-03 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;1.5;51
2022-04-04 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-05 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-06 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;2.0;51
2022-04-07 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-08 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-09 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-10 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-11 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-12 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-13 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-14 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-15 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-16 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-17 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-18 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-19 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-20 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.1;51
2022-04-21 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.1;51
2022-04-22 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;2.0;51
2022-04-24 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;1.0;51
2022-04-25 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-26 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-27 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-28 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-29 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-04-30 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;5.0;51
2022-05-30 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-05-31 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-01 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-02 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-03 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;7.3;51
2022-06-04 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-05 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-06 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-07 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-08 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-09 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-10 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-11 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-12 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-13 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-14 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-15 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-16 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-19 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-20 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-21 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;8.9;51
2022-06-22 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;9.6;51
2022-06-23 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;4.6;51
2022-06-24 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;10.6;51
2022-06-26 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-27 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-28 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;11.2;51
2022-06-29 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-06-30 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.1;51
2022-07-01 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-02 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-03 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-04 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;1.8;51
2022-07-05 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-06 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-07 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-08 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-09 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;1.0;51
2022-07-10 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-11 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.1;51
2022-07-12 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-13 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-14 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;11.4;51
2022-07-15 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-16 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-17 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-18 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.2;51
2022-07-19 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;4.2;51
2022-07-20 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.1;51
2022-07-21 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-22 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-23 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-24 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-25 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.9;51
2022-07-26 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-27 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-28 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;2.5;51
2022-07-29 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;10.2;51
2022-07-30 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-07-31 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2022-08-01 00:00:00;6073405;ISOLA;1912;44.189500;7.149000;23;0.0;51
2021-11-25 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2021-12-19 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2021-12-21 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.7;51
2021-12-23 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2021-12-24 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2021-12-25 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;18.0;51
2021-12-26 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2021-12-27 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;4.3;51
2021-12-28 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2021-12-30 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2022-01-03 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2022-01-05 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2022-01-06 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2022-01-07 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2022-01-08 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;1.0;51
2022-01-10 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2022-01-11 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2022-01-12 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2022-01-13 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2022-01-14 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2022-01-15 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2022-01-24 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2022-01-26 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2022-01-28 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2022-01-29 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2022-02-12 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;0.0;51
2022-02-13 00:00:00;6094400;Valberg;1630;44.087000;6.941333;22;2.0;51
2021-12-10 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-11 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-12 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-13 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-14 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-15 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-16 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-17 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-18 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-19 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-20 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-22 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-23 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-24 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-26 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-27 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;3.0;51
2021-12-28 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-29 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-30 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2021-12-31 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2022-01-01 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2022-01-02 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2022-01-03 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2022-01-04 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;1.0;51
2022-01-05 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2022-01-07 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2022-01-08 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;1.0;51
2022-01-09 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2022-01-10 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2022-01-11 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2022-01-12 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2022-01-13 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2022-01-14 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2022-01-15 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2022-01-16 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2022-01-17 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2022-01-18 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
2022-01-19 00:00:00;6120400;Auron;1910;44.215333;6.913500;22;0.0;51
