x,y,rr
6.0978,45.087920000000004,931.0000000000001
6.1104400000000005,45.08696,891.2999999999995
6.12308,45.086,1031.0000000000007
6.13572,45.08504,1002.6000000000007
6.14835,45.08408,1003.5999999999998
6.16099,45.08311,979.2999999999998
6.17362,45.08214,920.2000000000003
6.18626,45.08117,917.2000000000003
6.1988900000000005,45.0802,930.9000000000004
6.211530000000001,45.079229999999995,896.5000000000003
6.2241599999999995,45.07825,878.5999999999999
6.23679,45.07728,861.3
6.24942,45.0763,813.0000000000002
6.26205,45.07532,787.8
6.27468,45.074329999999996,770.6999999999995
6.28731,45.07335,827.4
6.29994,45.072359999999996,792.0
6.31257,45.07137,794.4000000000003
6.3252,45.07038,806.9000000000001
6.33782,45.069390000000006,807.4000000000002
6.35045,45.06839,804.3
6.36308,45.0674,823.0000000000002
6.3757,45.0664,862.8000000000001
6.388330000000001,45.0654,893.9000000000002
6.40095,45.0644,809.9000000000003
6.41357,45.063390000000005,846.2000000000003
6.4262,45.06238,803.3000000000002
6.43882,45.06138,747.5999999999999
6.45144,45.06037,663.7999999999996
6.46406,45.05935,539.7000000000003
6.47668,45.05834,604.8000000000003
6.4893,45.057320000000004,623.3000000000004
6.00799,45.085609999999996,983.5
6.020630000000001,45.08467,907.9999999999999
6.03327,45.08372,845.2000000000004
6.04591,45.082770000000004,928.6000000000004
6.05855,45.08182,943.7000000000004
6.07118,45.080870000000004,954.7000000000003
6.083819999999999,45.07992,929.3999999999997
6.09645,45.078959999999995,942.1000000000004
6.10909,45.07801,1039.9000000000003
6.12172,45.07705,979.3000000000003
6.13436,45.07609,1008.0000000000002
6.14699,45.07512,1010.5999999999997
6.15963,45.07416,965.1000000000004
6.17226,45.073190000000004,937.1000000000003
6.18489,45.07222,938.5000000000006
6.19752,45.07125,896.1999999999998
6.21015,45.07028,899.7
6.22278,45.0693,907.4
6.23541,45.068329999999996,854.7000000000003
6.2480400000000005,45.06735,826.8000000000003
6.260669999999999,45.06637,825.1999999999997
6.27329,45.06538,841.5999999999998
6.28592,45.0644,817.2999999999996
6.29855,45.06341,796.5999999999998
6.31117,45.06243,814.1000000000001
6.3238,45.06143,822.9000000000005
6.3364199999999995,45.06044,809.8000000000002
6.34905,45.05945,863.4000000000003
6.361669999999999,45.05845,813.5999999999998
6.37429,45.05745,891.4000000000003
6.386909999999999,45.05645,931.0000000000002
6.39954,45.05545,899.2
6.41216,45.05445,883.6999999999997
6.42478,45.05344,766.5
6.4374,45.05243,743.2999999999998
6.45001,45.05142,622.4
6.46263,45.05041,600.0000000000002
6.47525,45.04939,625.6000000000001
6.48787,45.04838,646.0999999999999
6.00666,45.07666,1004.0000000000003
6.0193,45.07571,935.8
6.03193,45.07477,922.8000000000004
6.044569999999999,45.07382,859.9000000000002
6.0572,45.07287,945.4000000000008
6.06984,45.07192,931.7
6.08247,45.07097,954.6
6.09511,45.070009999999996,990.7000000000007
6.10774,45.06906,1000.9000000000002
6.120369999999999,45.0681,969.0000000000001
6.133,45.06714,974.6000000000001
6.145630000000001,45.06617,973.0000000000002
6.15826,45.06521,954.0000000000005
6.17089,45.064240000000005,946.9000000000003
6.18352,45.06327,888.2999999999998
6.19615,45.0623,911.8
6.20878,45.06133,908.0999999999999
6.2214,45.06035,912.0
6.234030000000001,45.05938,856.6000000000001
6.246659999999999,45.0584,822.3999999999997
6.25928,45.05742,845.9000000000001
6.27191,45.05644,856.8000000000001
6.28453,45.05545,784.2000000000002
6.29715,45.05447,780.4999999999999
6.30978,45.05348,756.8000000000001
6.3224,45.05249,751.7000000000003
6.33502,45.0515,819.7999999999997
6.34764,45.0505,726.7000000000002
6.36026,45.0495,778.0
6.37288,45.04851,852.6999999999998
6.3855,45.047509999999996,911.5000000000003
6.39812,45.0465,913.4999999999999
6.4107400000000005,45.0455,852.3999999999997
6.42336,45.04449,770.0999999999999
6.435969999999999,45.043490000000006,706.1999999999996
6.44859,45.04248,624.4999999999997
6.4612,45.04146,645.2999999999997
6.47382,45.04045,634.6000000000003
6.48643,45.039429999999996,650.3000000000001
6.49905,45.03842,601.3
6.005330000000001,45.0677,1014.2000000000003
6.01797,45.066759999999995,979.1999999999996
6.0306,45.06581,949.9000000000002
6.04323,45.06487,926.9000000000002
6.05586,45.06392,925.1999999999998
6.0685,45.06297,916.3999999999999
6.08113,45.062020000000004,988.1000000000003
6.09376,45.06106,1011.9999999999999
6.10639,45.0601,987.0000000000002
6.11902,45.05915,953.8999999999999
6.13164,45.05818,904.7000000000002
6.14427,45.05722,963.0000000000001
6.1569,45.056259999999995,935.5999999999998
6.16953,45.05529,906.4000000000004
6.18215,45.054320000000004,916.1000000000001
6.194780000000001,45.05335,878.4999999999998
6.2074,45.05238,882.0999999999998
6.22003,45.05141,890.2000000000007
6.23265,45.05043,860.5000000000003
6.24527,45.04945,846.4000000000005
6.2579,45.04847,838.5000000000001
6.270519999999999,45.04749,833.8000000000001
6.28314,45.0465,759.5999999999999
6.29576,45.04552,713.6999999999999
6.3083800000000005,45.04453,733.1999999999998
6.321,45.04354,709.5999999999995
6.33362,45.04255,709.5999999999999
6.34624,45.04155,715.2999999999998
6.35886,45.04056,708.7999999999998
6.3714699999999995,45.039559999999994,820.5999999999996
6.3840900000000005,45.03856,866.0999999999999
6.39671,45.03756,881.1
6.40932,45.036559999999994,755.2000000000002
6.42194,45.03555,766.2000000000003
6.43455,45.03454,752.3000000000002
6.44716,45.03353,624.6000000000005
6.45978,45.03252,617.2999999999998
6.47239,45.03151,644.2999999999997
6.485,45.03049,638.6000000000001
6.49761,45.02947,580.3
6.004,45.05875,984.1
6.01663,45.057809999999996,977.5999999999999
6.02926,45.05686,941.1000000000003
6.04189,45.05592,896.8000000000006
6.05452,45.054970000000004,926.8000000000006
6.06715,45.05402,966.0999999999999
6.07978,45.053059999999995,1013.0000000000005
6.09241,45.05211,1013.6000000000006
6.10504,45.05115,1010.0000000000002
6.11766,45.05019,973.5000000000003
6.1302900000000005,45.04923,940.7000000000002
6.14291,45.04827,923.0999999999999
6.15554,45.047309999999996,910.0999999999998
6.168159999999999,45.04634,884.1999999999998
6.18079,45.04537,864.4
6.19341,45.0444,823.6000000000001
6.20603,45.04343,802.7000000000006
6.21865,45.04246,830.2
6.231269999999999,45.04148,856.4000000000001
6.24389,45.0405,799.5000000000003
6.25651,45.03952,756.1999999999996
6.2691300000000005,45.038540000000005,810.4000000000002
6.28175,45.03756,748.3000000000003
6.29437,45.036570000000005,716.0999999999997
6.30699,45.035579999999996,737.2000000000004
6.3196,45.03459,700.8999999999996
6.3322199999999995,45.0336,661.4999999999998
6.3448400000000005,45.03261,716.5000000000003
6.35745,45.03161,737.0000000000001
6.37006,45.03062,755.3999999999999
6.382680000000001,45.02962,824.8999999999999
6.39529,45.02861,810.7
6.4079,45.027609999999996,779.6999999999998
6.42052,45.02661,759.7999999999997
6.43313,45.0256,725.4999999999999
6.44574,45.02459,658.8000000000002
6.45835,45.023579999999995,666.6999999999999
6.47096,45.02256,662.8999999999997
6.483569999999999,45.02155,615.8
6.496169999999999,45.02053,548.0000000000003
6.002669999999999,45.0498,996.9000000000001
6.0153,45.04885,939.3000000000004
6.0279300000000005,45.047909999999995,961.0000000000001
6.04056,45.04696,944.4000000000002
6.05318,45.04602,905.4000000000004
6.06581,45.04507,981.7
6.0784400000000005,45.044109999999996,1013.5
6.09106,45.04316,1016.4000000000001
6.10369,45.0422,1018.5999999999999
6.1163099999999995,45.04124,980.4000000000008
6.12893,45.040279999999996,974.3000000000003
6.14155,45.039320000000004,950.8
6.15418,45.03836,950.3000000000004
6.1668,45.03739,914.8000000000003
6.1794199999999995,45.036429999999996,874.5000000000001
6.19204,45.03546,788.1
6.20466,45.03448,774.0999999999998
6.217280000000001,45.03351,749.6000000000001
6.2299,45.03253,847.6000000000007
6.24251,45.03156,714.9
6.25513,45.03058,683.8000000000001
6.26775,45.0296,697.8000000000002
6.28036,45.02861,698.4000000000002
6.29298,45.02763,729.0000000000003
6.3055900000000005,45.02664,653.8999999999999
6.31821,45.02565,559.6999999999999
6.33082,45.02466,553.1999999999997
6.343430000000001,45.02366,654.9000000000004
6.35605,45.02267,711.1000000000005
6.36866,45.02167,722.8999999999997
6.38127,45.02067,739.3999999999997
6.39388,45.01967,789.4000000000003
6.40649,45.01867,688.8
6.4191,45.01766,773.3999999999999
6.43171,45.016659999999995,741.1000000000006
6.44431,45.01565,734.1000000000003
6.456919999999999,45.01464,662.0999999999999
6.469530000000001,45.01362,659.4999999999999
6.482130000000001,45.012609999999995,600.4000000000002
6.49474,45.011590000000005,545.4000000000002
6.00135,45.04084,963.3000000000006
6.01397,45.0399,953.2000000000003
6.0266,45.038959999999996,938.8000000000001
6.039219999999999,45.03801,945.3000000000003
6.05185,45.03706,949.6999999999998
6.06447,45.03611,971.6000000000009
6.07709,45.03516,994.5000000000001
6.08971,45.034209999999995,993.1000000000005
6.10234,45.03325,982.6
6.11496,45.0323,995.1000000000001
6.12758,45.03134,993.7000000000006
6.1402,45.03037,969.7
6.152819999999999,45.02941,964.9999999999998
6.165430000000001,45.02844,954.1000000000006
6.17805,45.02748,877.0000000000005
6.19067,45.026509999999995,811.8000000000005
6.20329,45.02554,819.0
6.2159,45.02456,713.5999999999998
6.22852,45.023590000000006,688.9
6.24113,45.02261,524.4999999999998
6.25375,45.02163,520.6000000000003
6.26636,45.02065,599.1000000000003
6.278969999999999,45.01967,530.0999999999999
6.29159,45.018679999999996,527.9
6.3042,45.01769,550.5000000000002
6.31681,45.0167,506.80000000000007
6.32942,45.01571,552.2
6.34203,45.014720000000004,617.0000000000001
6.35464,45.01372,687.8000000000001
6.36725,45.01273,692.5000000000002
6.37986,45.01173,721.9000000000001
6.392469999999999,45.01073,599.1000000000001
6.405069999999999,45.00972,651.2999999999998
6.417680000000001,45.008720000000004,658.4000000000001
6.430280000000001,45.007709999999996,680.5000000000005
6.44289,45.0067,698.3999999999997
6.45549,45.00569,662.1999999999998
6.4681,45.00468,590.8000000000002
6.4807,45.00367,619.6
6.4933,45.00265,529.8000000000003
6.00002,45.031890000000004,883.9000000000001
6.01264,45.03095,887.7000000000004
6.02526,45.03001,870.0999999999995
6.03789,45.02906,909.6000000000005
6.05051,45.02811,927.5000000000006
6.06313,45.027159999999995,956.4000000000002
6.07575,45.02621,958.7000000000002
6.088369999999999,45.025259999999996,987.5999999999999
6.10099,45.0243,975.6000000000003
6.1136,45.02335,1007.5000000000002
6.12622,45.02239,999.3000000000004
6.13884,45.02143,981.3000000000003
6.15146,45.02046,950.2999999999996
6.16407,45.0195,869.5000000000002
6.17669,45.01853,883.5999999999997
6.1893,45.017559999999996,850.9000000000002
6.201919999999999,45.01659,683.6999999999998
6.21453,45.01562,656.0000000000002
6.22714,45.01464,515.1999999999999
6.23975,45.013659999999994,469.00000000000017
6.25237,45.012679999999996,480.50000000000006
6.26498,45.0117,508.5000000000002
6.27759,45.01072,526.3000000000001
6.2902,45.00974,494.00000000000006
6.30281,45.00875,495.4
6.31541,45.00776,549.1
6.3280199999999995,45.00677,562.0000000000002
6.34063,45.00578,544.9000000000001
6.35324,45.00478,702.2
6.36584,45.00378,729.1999999999997
6.37845,45.002790000000005,659.6000000000003
6.39105,45.00178,605.0000000000002
6.4036599999999995,45.00078,613.7000000000002
6.41626,44.99978,619.4
6.42886,44.99877,555.1
6.44147,44.99776,672.3000000000002
6.45407,44.99675,601.5999999999997
6.46667,44.995740000000005,589.1000000000001
6.47927,44.99473,510.8000000000001
6.49187,44.99371,475.0000000000001
6.01131,45.022,799.7999999999997
6.02393,45.02106,812.6999999999998
6.03655,45.020109999999995,849.8999999999994
6.049169999999999,45.01916,881.2
6.06179,45.01822,904.5000000000007
6.074409999999999,45.01726,954.6999999999999
6.08702,45.01631,944.1
6.09964,45.01536,974.6000000000004
6.11225,45.0144,1005.1999999999999
6.12487,45.01344,1006.3000000000003
6.13748,45.01248,989.5999999999997
6.1501,45.011509999999994,949.4000000000005
6.16271,45.01055,889.1
6.17532,45.00958,813.0999999999999
6.187930000000001,45.00861,733.2
6.20055,45.00764,606.3999999999997
6.21316,45.00667,581.3000000000001
6.22577,45.00569,498.90000000000015
6.23838,45.00472,504.8000000000002
6.25098,45.00374,507.7000000000002
6.26359,45.002759999999995,514.7000000000003
6.2762,45.00178,521.2000000000003
6.28881,45.00079,564.7000000000002
6.30141,44.9998,529.6
6.314019999999999,44.99882,539.1
6.326630000000001,44.997820000000004,638.9000000000004
6.339230000000001,44.996829999999996,650.9000000000009
6.3518300000000005,44.99584,636.6000000000003
6.36444,44.99484,736.7000000000003
6.37704,44.993840000000006,680.7000000000004
6.38964,44.99284,601.5000000000001
6.40224,44.99184,560.6000000000001
6.41484,44.990840000000006,549.1
6.42744,44.98983,560.0000000000001
6.44004,44.988820000000004,523.9000000000002
6.45264,44.987809999999996,518.0000000000001
6.4652400000000005,44.9868,511.7000000000001
6.4778400000000005,44.98579,547.7
6.49044,44.984770000000005,464.90000000000015
6.0099800000000005,45.01305,745.8999999999996
6.0226,45.01211,775.9000000000002
6.03522,45.01116,794.6000000000001
6.04783,45.010220000000004,834.3000000000002
6.06045,45.00927,831.9000000000001
6.07306,45.00832,860.2000000000003
6.08568,45.00736,889.7000000000004
6.09829,45.006409999999995,875.2000000000003
6.1109,45.00545,976.4999999999997
6.12352,45.004490000000004,994.2000000000002
6.1361300000000005,45.00353,949.2000000000007
6.14874,45.00257,890.8000000000002
6.16135,45.0016,784.0000000000001
6.17396,45.000640000000004,718.6000000000001
6.18657,44.99967,607.8
6.19918,44.9987,543.4000000000001
6.21178,44.99772,529.2000000000002
6.2243900000000005,44.99675,541.0000000000003
6.237,44.99577,499.7000000000003
6.2496,44.99479,505.4000000000001
6.26221,44.993809999999996,572.9000000000001
6.2748099999999996,44.99283,591.8000000000002
6.28742,44.99185,614.6
6.30002,44.99086,628.8000000000001
6.31263,44.98987,551.6
6.32523,44.98888,625.1000000000005
6.33783,44.98789,715.8
6.35043,44.9869,681.3
6.36303,44.9859,749.9000000000004
6.37563,44.9849,721.5000000000001
6.38823,44.9839,611.3000000000001
6.40083,44.9829,584.4000000000003
6.41343,44.98189,517.6000000000003
6.42603,44.98089,480.60000000000014
6.438619999999999,44.97988,575.2000000000002
6.451219999999999,44.97887,548.1000000000001
6.46381,44.97786,544.8
6.47641,44.97685,501.7000000000001
6.489,44.97583,399.1000000000001
6.00866,45.0041,742.7
6.0212699999999995,45.00316,776.9000000000004
6.03388,45.00221,759.0000000000001
6.0465,45.00127,786.8
6.0591099999999996,45.00032,785.8000000000003
6.07172,44.99937,733.1
6.0843300000000005,44.99841,821.6000000000001
6.09694,44.99746,803.4000000000002
6.10955,44.9965,883.1999999999997
6.12216,44.995540000000005,950.9000000000004
6.13477,44.99458,934.9000000000001
6.14738,44.99362,805.3999999999999
6.1599900000000005,44.99266,744.9999999999995
6.1725900000000005,44.991690000000006,628.2000000000002
6.1852,44.99072,579.3999999999997
6.19781,44.98975,533.4000000000001
6.2104099999999995,44.98878,521.3000000000002
6.22302,44.9878,565.0999999999999
6.23562,44.98683,539.8000000000003
6.24822,44.98585,566.9000000000001
6.26083,44.98487,544.1
6.27343,44.98389,580.5
6.28603,44.9829,690.0999999999999
6.29863,44.98192,755.8000000000005
6.31123,44.98093,755.5000000000001
6.32383,44.97994,665.9000000000003
6.33643,44.97895,657.1000000000003
6.34903,44.97795,830.0999999999999
6.36163,44.97696,765.6
6.374219999999999,44.97596,683.2
6.386819999999999,44.974959999999996,692.5000000000003
6.39942,44.97396,661.1
6.4120099999999995,44.97295,572.9000000000002
6.4246099999999995,44.97195,601.5
6.4372,44.97094,592.0999999999998
6.44979,44.96993,490.79999999999995
6.46239,44.968920000000004,532.1000000000004
6.47498,44.967909999999996,527.7999999999998
6.48757,44.96689,377.20000000000005
6.0073300000000005,44.99515,738.3999999999999
6.01994,44.994209999999995,782.2999999999998
6.03255,44.99327,768.6000000000004
6.04516,44.99232,767.7000000000002
6.05777,44.99137,792.5000000000001
6.07038,44.99042,766.4000000000001
6.082990000000001,44.989470000000004,713.7
6.0956,44.98851,796.3000000000003
6.1082,44.987559999999995,815.9
6.12081,44.9866,762.3000000000003
6.13342,44.985640000000004,705.0999999999998
6.14602,44.98468,763.6000000000001
6.1586300000000005,44.983709999999995,604.3
6.17123,44.98274,612.3999999999999
6.18383,44.98178,571.2000000000002
6.19644,44.98081,614.2000000000002
6.20904,44.97983,626.7999999999997
6.22164,44.97886,564.8999999999999
6.23424,44.97788,622.4
6.24684,44.97691,544.3
6.259440000000001,44.97593,560.9000000000001
6.2720400000000005,44.974940000000004,544.5000000000001
6.2846400000000004,44.97396,657.1999999999998
6.29724,44.972970000000004,860.6000000000003
6.30984,44.971990000000005,746.3000000000002
6.32244,44.971,765.2000000000002
6.335030000000001,44.970009999999995,822.7000000000002
6.3476300000000005,44.96901,714.9000000000003
6.36022,44.96802,740.7000000000002
6.37282,44.96702,676.2000000000002
6.38541,44.96602,582.0000000000003
6.398,44.96502,654.8000000000001
6.4106,44.964009999999995,544.4
6.42319,44.96301,611.5
6.43578,44.962,591.8000000000005
6.44837,44.96099,583.6000000000003
6.46096,44.95998,534.7
6.47355,44.95897,522.5000000000001
6.48614,44.95795,408.59999999999997
6.49873,44.95694,300.1999999999998
6.006,44.9862,709.3
6.01861,44.98526,752.6
6.031219999999999,44.984320000000004,736.9000000000002
6.043830000000001,44.98337,740.8999999999999
6.056430000000001,44.98242,770.1
6.06904,44.98147,808.9000000000001
6.08165,44.98052,738.8
6.09425,44.97957,683.8999999999996
6.10685,44.978609999999996,649.2
6.11946,44.97765,704.0000000000001
6.13206,44.976690000000005,663.5
6.14466,44.97573,622.4000000000002
6.15727,44.97477,620.1000000000003
6.1698699999999995,44.9738,562.3000000000003
6.1824699999999995,44.97283,541.0000000000001
6.195069999999999,44.97186,602.9999999999998
6.207669999999999,44.970890000000004,676.2999999999997
6.220269999999999,44.96992,566.4000000000003
6.23287,44.96894,586.6
6.24547,44.96796,583.1000000000001
6.2580599999999995,44.96698,494.20000000000033
6.2706599999999995,44.966,503.90000000000003
6.28326,44.96502,656.2000000000003
6.29585,44.96403,765.5000000000001
6.30845,44.96305,742.3000000000002
6.32104,44.96206,745.5000000000003
6.33363,44.961059999999996,776.0999999999999
6.34623,44.96007,717.0000000000001
6.35882,44.95908,791.2000000000004
6.37141,44.958079999999995,586.7000000000004
6.384,44.95708,489.40000000000015
6.39659,44.95608,645.7000000000004
6.40918,44.95507,608.7000000000005
6.4217699999999995,44.95407,666.4000000000004
6.43436,44.95306,643.6000000000003
6.44695,44.95205,599.4000000000001
6.4595400000000005,44.95104,590.0000000000003
6.472119999999999,44.95003,545.3000000000001
6.48471,44.949009999999994,379.99999999999983
6.4972900000000005,44.948,310.1
6.0046800000000005,44.97726,744.4999999999998
6.01728,44.97631,719.4000000000001
6.02989,44.97537,727.9999999999999
6.04249,44.97442,724.4000000000003
6.0551,44.97348,789.5999999999999
6.0677,44.97253,771.9
6.0803,44.97157,660.9000000000003
6.0929,44.970620000000004,615.1000000000001
6.10551,44.96966,625.3000000000001
6.11811,44.968709999999994,710.7000000000004
6.13071,44.96775,696.9000000000001
6.14331,44.96679,645.0000000000001
6.1559099999999995,44.96582,606.8
6.1685099999999995,44.964859999999994,556.0
6.1811,44.96389,534.0999999999998
6.1937,44.962920000000004,521.5000000000001
6.2063,44.96195,545.1
6.2189,44.96097,645.7000000000002
6.23149,44.96,577.6000000000003
6.24409,44.95902,570.8999999999999
6.25668,44.958040000000004,490.40000000000015
6.26928,44.95706,568.5000000000001
6.28187,44.95608,632.2000000000004
6.29446,44.955090000000006,603.2000000000006
6.30705,44.9541,731.3000000000004
6.31965,44.953109999999995,745.9000000000005
6.3322400000000005,44.95212,660.9000000000005
6.34483,44.95113,789.9000000000001
6.357419999999999,44.950140000000005,720.7000000000005
6.37001,44.94914,629.8000000000005
6.38259,44.94814,530.3000000000001
6.39518,44.947140000000005,612.0000000000002
6.407769999999999,44.94614,511.7000000000003
6.42036,44.94513,547.1
6.43294,44.94412,621.4000000000002
6.445530000000001,44.94312,652.9000000000001
6.45811,44.9421,604.7000000000004
6.4707,44.94109,566.4999999999998
6.483280000000001,44.94008,422.1
6.4958599999999995,44.93906,295.2999999999999
6.00335,44.968309999999995,718.0000000000002
6.01595,44.96737,706.4000000000003
6.02856,44.96642,716.3999999999999
6.04116,44.96548,759.4
6.05376,44.964529999999996,761.2000000000006
6.0663599999999995,44.96358,776.8999999999997
6.0789599999999995,44.96263,667.6999999999999
6.091559999999999,44.96168,580.6999999999999
6.10416,44.96072,623.8000000000002
6.11676,44.959759999999996,639.9
6.12936,44.9588,603.0999999999999
6.14195,44.957840000000004,657.4000000000001
6.15455,44.95688,620.6000000000003
6.16715,44.955909999999996,584.4000000000001
6.17974,44.95494,488.1000000000001
6.19234,44.95398,456.29999999999995
6.20493,44.953,444.20000000000033
6.2175199999999995,44.95203,494.7000000000002
6.230119999999999,44.95106,581.5999999999998
6.24271,44.95008,673.9000000000001
6.2553,44.9491,563.9999999999999
6.26789,44.94812,583.3000000000003
6.280480000000001,44.947140000000005,614.5000000000002
6.293069999999999,44.94615,587.4000000000002
6.30566,44.945159999999994,532.3000000000002
6.31825,44.94417,700.6000000000003
6.33084,44.94318,776.5000000000002
6.343430000000001,44.942190000000004,823.8
6.3560099999999995,44.9412,744.6000000000005
6.3686,44.9402,603.3000000000005
6.38119,44.9392,497.8000000000004
6.39377,44.9382,625.5
6.40636,44.9372,575.2000000000003
6.41894,44.93619,453.00000000000017
6.43152,44.935190000000006,614.1000000000001
6.44411,44.93418,638.6999999999997
6.45669,44.933170000000004,670.8
6.46927,44.93215,525.2000000000002
6.48185,44.93114,408.0000000000001
6.49443,44.93012,315.50000000000006
6.00203,44.95936,687.1
6.01463,44.958420000000004,729.6000000000004
6.02723,44.95748,749.1
6.03982,44.95653,746.3000000000008
6.05242,44.95558,762.7000000000004
6.06502,44.95463,765.6000000000003
6.07762,44.95368,735.3000000000003
6.0902199999999995,44.952729999999995,622.5000000000005
6.10281,44.95177,605.4000000000001
6.11541,44.95082,594.1000000000001
6.128,44.94986,586.6000000000003
6.1406,44.9489,634.7
6.15319,44.94793,648.8999999999994
6.165780000000001,44.94697,634.4
6.178380000000001,44.946,556.1999999999998
6.19097,44.945029999999996,417.9000000000001
6.2035599999999995,44.94406,405.90000000000003
6.21615,44.943090000000005,483.59999999999997
6.22874,44.94211,591.5
6.2413300000000005,44.941140000000004,640.2000000000004
6.25392,44.94016,531.6000000000001
6.26651,44.93918,579.3000000000004
6.2791,44.938190000000006,601.0000000000001
6.29168,44.93721,608.7999999999998
6.30427,44.93622,465.20000000000016
6.31686,44.93523,604.1000000000001
6.32944,44.93424,661.5000000000003
6.34203,44.93325,781.6000000000004
6.35461,44.93226,764.4000000000002
6.3672,44.931259999999995,761.4000000000004
6.37978,44.93026,713.8000000000003
6.39236,44.92926,632.6000000000004
6.40494,44.928259999999995,549.4000000000001
6.41752,44.92726,572.9000000000001
6.4301,44.92625,557.0999999999999
6.44268,44.92524,585.1999999999999
6.45526,44.92423,527.4000000000001
6.46784,44.92322,512.0999999999999
6.48042,44.9222,409.09999999999985
6.493,44.92119,331.10000000000014
6.0007,44.95042,723.2
6.0133,44.94948,657.9
6.0259,44.94853,791.6999999999998
6.03849,44.947590000000005,770.9000000000002
6.05109,44.94664,721.2
6.063680000000001,44.94569,723.3000000000001
6.076280000000001,44.94474,712.9
6.08887,44.94379,667.3999999999997
6.10147,44.94283,605.1
6.11406,44.94187,562.0000000000006
6.12665,44.940909999999995,642.1000000000001
6.13924,44.93995,698.9999999999999
6.15183,44.938990000000004,671.6000000000004
6.16442,44.93803,683.0000000000005
6.17701,44.937059999999995,677.6000000000004
6.1896,44.93609,524.5000000000001
6.20219,44.93512,481.9000000000001
6.21478,44.93415,504.70000000000005
6.22737,44.933170000000004,609.4999999999999
6.23996,44.9322,712.7000000000007
6.25254,44.93122,645.3000000000004
6.26513,44.930240000000005,612.2000000000003
6.27771,44.92925,608.0999999999999
6.2903,44.92827,658.4
6.30288,44.927279999999996,671.5
6.31546,44.9263,604.0
6.32805,44.9253,582.6000000000001
6.34063,44.92431,688.7000000000005
6.35321,44.923320000000004,846.6000000000003
6.3657900000000005,44.92232,848.7000000000003
6.378369999999999,44.92132,827.5000000000001
6.39095,44.920320000000004,643.8000000000002
6.40353,44.91932,527.8000000000003
6.41611,44.91832,548.5
6.4286900000000005,44.91731,570.0999999999999
6.44126,44.9163,535.7
6.4538400000000005,44.91529,484.09999999999985
6.466419999999999,44.91428,426.7999999999999
6.4789900000000005,44.913270000000004,471.40000000000003
6.491569999999999,44.91225,331.5
6.01197,44.940529999999995,750.9000000000002
6.02457,44.93959,730.8000000000003
6.03716,44.93864,698.8999999999999
6.04975,44.93769,704.9999999999999
6.06235,44.93675,713.9999999999999
6.07494,44.935790000000004,728.7999999999997
6.08753,44.93484,633.8000000000001
6.1001199999999995,44.933890000000005,553.8000000000001
6.11271,44.93293,540.2
6.1253,44.93197,603.5000000000002
6.1378900000000005,44.93101,729.4000000000004
6.15048,44.93005,727.1000000000001
6.16306,44.92908,768.5999999999998
6.17565,44.92812,715.0
6.18824,44.92715,643.4000000000005
6.200819999999999,44.92618,576.6000000000003
6.21341,44.92521,566.4
6.226,44.92423,619.6000000000001
6.238580000000001,44.92326,658.7999999999997
6.25116,44.92228,650.4000000000003
6.26375,44.9213,653.7999999999997
6.276330000000001,44.92031,677.5999999999998
6.28891,44.91933,677.1999999999999
6.30149,44.91834,657.2000000000004
6.31407,44.917359999999995,532.5
6.32665,44.91637,603.4
6.339230000000001,44.91537,470.40000000000015
6.3518099999999995,44.91438,637.6
6.36439,44.91338,815.1000000000003
6.37697,44.91239,866.7000000000005
6.38954,44.911390000000004,704.3000000000001
6.40212,44.91039,579.6
6.41469,44.90938,574.2
6.42727,44.90838,640.3999999999999
6.43984,44.90737,537.0
6.45242,44.90636,419.2
6.46499,44.90535,447.2000000000001
6.4775599999999995,44.90433,388.8000000000002
6.49014,44.90332,351.39999999999986
6.01065,44.93158,779.7000000000006
6.02324,44.930640000000004,757.5
6.035830000000001,44.9297,689.8000000000002
6.04842,44.92875,678.4000000000005
6.06101,44.9278,688.3999999999999
6.0736,44.92685,708.2000000000002
6.08619,44.9259,647.7999999999998
6.09877,44.92494,532.8000000000003
6.1113599999999995,44.92399,531.5999999999998
6.12395,44.92303,645.5000000000006
6.13654,44.92207,666.1000000000001
6.14912,44.92111,749.7
6.16171,44.92014,764.0000000000001
6.17429,44.91918,714.2000000000003
6.18687,44.918209999999995,736.4999999999999
6.19946,44.91724,684.7000000000004
6.21204,44.916270000000004,641.8000000000003
6.22462,44.91529,673.8000000000003
6.2372,44.914320000000004,662.0000000000003
6.24978,44.913340000000005,658.7999999999997
6.26237,44.91236,598.6
6.27495,44.91138,694.3000000000002
6.28752,44.91039,710.6000000000001
6.3001,44.90941,629.5000000000001
6.31268,44.90842,544.0000000000002
6.32526,44.90743,499.00000000000017
6.33783,44.90644,551.7000000000003
6.35041,44.905440000000006,507.80000000000024
6.36299,44.90445,755.3000000000003
6.37556,44.90345,807.6000000000003
6.38813,44.90245,649.7000000000004
6.40071,44.90145,565.8000000000003
6.41328,44.90045,679.7000000000002
6.00932,44.92264,763.5000000000003
6.02191,44.9217,725.7000000000003
6.0345,44.92075,688.3999999999999
6.04708,44.91981,673.3000000000003
6.05967,44.918859999999995,672.2000000000003
6.07226,44.91791,674.5000000000003
6.08484,44.916959999999996,658.7000000000003
6.09743,44.916,553.5999999999999
6.11001,44.91505,535.8000000000001
6.1226,44.91409,626.1
6.13518,44.913129999999995,690.1999999999999
6.1477699999999995,44.91217,751.0
